20260512224806	0001_init
20260512224857	0002_session_preparations
20260512224944	0003_exercise_library
20260512230143	0012_multi_tenant_clubs
20260512230302	0013_rls_rewrite
20260512230328	0014_invitations_rpc
20260512231022	0015_security_hardening
20260512231606	0016_rls_perf_hardening
20260513141053	0017_free_solo_path
20260513152209	0018_create_team_rpc
20260513152428	0019_fix_invitation_gen_bytes
20260513152841	0020_pending_invitations_rpc
20260513160322	0021_create_club_default_team
20260513160505	0022_team_description_and_update_rpc
20260513160753	0023_create_team_respect_current_club
20260513160934	0024_archive_team_rpc
20260513161437	0025_restore_and_purge_team_rpcs
